taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641361	KJ641361	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-27	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641362	KJ641362	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-28	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641363	KJ641363	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-14	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641364	KJ641364	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-1	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641365	KJ641365	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-5	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641366	KJ641366	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-12	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641367	KJ641367	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-13	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641368	KJ641368	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-20	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641369	KJ641369	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-15	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641370	KJ641370	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-4	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641371	KJ641371	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-3	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641372	KJ641372	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-19	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641373	KJ641373	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-10	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641374	KJ641374	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-17	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641375	KJ641375	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-28	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641376	KJ641376	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-15	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641377	KJ641377	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-17	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641378	KJ641378	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-30	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641379	KJ641379	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-20	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641380	KJ641380	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-11	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641381	KJ641381	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-15	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641382	KJ641382	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-8	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641383	KJ641383	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-20	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641384	KJ641384	25462356	ncbi-curated-srlv	Small ruminant lentivirus	16-27	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641385	KJ641385	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-3	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641386	KJ641386	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-41	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641387	KJ641387	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-26	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641388	KJ641388	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-13	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641389	KJ641389	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-4	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641390	KJ641390	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-14	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641391	KJ641391	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-12	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641392	KJ641392	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-19	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641393	KJ641393	25462356	ncbi-curated-srlv	Small ruminant lentivirus	2-20	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641394	KJ641394	25462356	ncbi-curated-srlv	Small ruminant lentivirus	20-9	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641395	KJ641395	25462356	ncbi-curated-srlv	Small ruminant lentivirus	7-8	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641396	KJ641396	25462356	ncbi-curated-srlv	Small ruminant lentivirus	20-2	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641397	KJ641397	25462356	ncbi-curated-srlv	Small ruminant lentivirus	2-24	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KJ641398	KJ641398	25462356	ncbi-curated-srlv	Small ruminant lentivirus	21-M8	Canada	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/KP325714	KP325714	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	btnm1007	Croatia	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KP742804	KP742804	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Taiwan	Taiwan	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KP876016	KP876016	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev-Arg_1	Argentina	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/KP876017	KP876017	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev-Arg_2	Argentina	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/KP876018	KP876018	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev-Arg_3	Argentina	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/KP876019	KP876019	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev-Arg_4	Argentina	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/KR011757	KR011757	-	ncbi-curated-srlv	Visna-maedi virus	Sichuan	China	-	-	1992
alignment/AL_SRLV/member/ncbi-curated-srlv/KT214469	KT214469	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Sichuan	China	-	-	1993
alignment/AL_SRLV/member/ncbi-curated-srlv/KT749878	KT749878	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Shandong	China	-	-	1993
alignment/AL_SRLV/member/ncbi-curated-srlv/KT749880	KT749880	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	guizhou	China	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KT749881	KT749881	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	gs-35V	China	-	-	-
alignment/AL_SRLV/member/ncbi-refseqs-srlv/KT898826	KT898826	-	ncbi-refseqs-srlv	Small ruminant lentivirus	Jord1	Jordan	-	F	2007
alignment/AL_SRLV/member/ncbi-curated-srlv/KT921318	KT921318	-	ncbi-curated-srlv	Small ruminant lentivirus	sh173	Jordan	-	-	2007
alignment/AL_SRLV/member/ncbi-curated-srlv/KT921319	KT921319	-	ncbi-curated-srlv	Small ruminant lentivirus	sh235	Jordan	-	-	2007
alignment/AL_SRLV/member/ncbi-curated-srlv/KT921320	KT921320	-	ncbi-curated-srlv	Small ruminant lentivirus	sh301	Jordan	-	-	2007
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170752	KU170752	-	ncbi-curated-srlv	Visna-maedi virus	sh66	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170753	KU170753	-	ncbi-curated-srlv	Visna-maedi virus	g96	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170754	KU170754	-	ncbi-curated-srlv	Visna-maedi virus	sh98	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170755	KU170755	-	ncbi-curated-srlv	Visna-maedi virus	sh99	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170756	KU170756	-	ncbi-curated-srlv	Visna-maedi virus	g99	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170757	KU170757	-	ncbi-curated-srlv	Visna-maedi virus	sh101	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170758	KU170758	-	ncbi-curated-srlv	Visna-maedi virus	g216	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170759	KU170759	-	ncbi-curated-srlv	Visna-maedi virus	sh245	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170760	KU170760	-	ncbi-curated-srlv	Visna-maedi virus	sh248	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170761	KU170761	-	ncbi-curated-srlv	Visna-maedi virus	sh250	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170762	KU170762	-	ncbi-curated-srlv	Visna-maedi virus	sh258	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170763	KU170763	-	ncbi-curated-srlv	Visna-maedi virus	sh298	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170764	KU170764	-	ncbi-curated-srlv	Visna-maedi virus	sh343	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170765	KU170765	-	ncbi-curated-srlv	Visna-maedi virus	sh348	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KU170766	KU170766	-	ncbi-curated-srlv	Visna-maedi virus	sh357	Lebanon	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/KX687990	KX687990	28331831	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev Arg Ara	Argentina	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KX687991	KX687991	28331831	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev Arg Can	Argentina	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KX687992	KX687992	28331831	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev Arg LP	Argentina	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865008	KY865008	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2991	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865009	KY865009	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2993	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865010	KY865010	29505612	ncbi-curated-srlv	Small ruminant lentivirus	6	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865011	KY865011	29505612	ncbi-curated-srlv	Small ruminant lentivirus	5616	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865012	KY865012	29505612	ncbi-curated-srlv	Small ruminant lentivirus	8344	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865013	KY865013	29505612	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865014	KY865014	29505612	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865015	KY865015	29505612	ncbi-curated-srlv	Small ruminant lentivirus	13	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865016	KY865016	29505612	ncbi-curated-srlv	Small ruminant lentivirus	15	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865017	KY865017	29505612	ncbi-curated-srlv	Small ruminant lentivirus	10	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865018	KY865018	29505612	ncbi-curated-srlv	Small ruminant lentivirus	4106	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865019	KY865019	29505612	ncbi-curated-srlv	Small ruminant lentivirus	5675	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865020	KY865020	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2991'	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865021	KY865021	29505612	ncbi-curated-srlv	Small ruminant lentivirus	1202	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865022	KY865022	29505612	ncbi-curated-srlv	Small ruminant lentivirus	1202'	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865023	KY865023	29505612	ncbi-curated-srlv	Small ruminant lentivirus	1203	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865024	KY865024	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2437	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865025	KY865025	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2461	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865026	KY865026	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2462	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865027	KY865027	29505612	ncbi-curated-srlv	Small ruminant lentivirus	42	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865028	KY865028	29505612	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865029	KY865029	29505612	ncbi-curated-srlv	Small ruminant lentivirus	11	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865030	KY865030	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865031	KY865031	29505612	ncbi-curated-srlv	Small ruminant lentivirus	5	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865032	KY865032	29505612	ncbi-curated-srlv	Small ruminant lentivirus	4084	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/KY865033	KY865033	29505612	ncbi-curated-srlv	Small ruminant lentivirus	5675'	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/LC002526	LC002526	25655265	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Philippine	Philippines	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/LC208636	LC208636	-	ncbi-curated-srlv	Small ruminant lentivirus	12_G2	Japan:Okinawa, Kunigami	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LC208641	LC208641	-	ncbi-curated-srlv	Small ruminant lentivirus	44_G6	Japan:Okinawa, Kunigami	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LC208646	LC208646	-	ncbi-curated-srlv	Small ruminant lentivirus	63_G10	Japan:Okinawa, Kunigami	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LC208647	LC208647	-	ncbi-curated-srlv	Small ruminant lentivirus	73_G12	Japan:Okinawa, Kunigami	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723087	LR723087	-	ncbi-curated-srlv	Small ruminant lentivirus	83_SI_2011	Italy:Sicilia, Caltanissetta	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723090	LR723090	-	ncbi-curated-srlv	Small ruminant lentivirus	84_SI_2011	Italy:Sicilia, Caltanissetta	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723091	LR723091	-	ncbi-curated-srlv	Small ruminant lentivirus	85_SI_2011	Italy:Sicilia, Caltanissetta	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723092	LR723092	-	ncbi-curated-srlv	Small ruminant lentivirus	86_SI_2011	Italy:Sicilia, Caltanissetta	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723093	LR723093	-	ncbi-curated-srlv	Small ruminant lentivirus	87_SI_2011	Italy:Sicilia, Caltanissetta	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723094	LR723094	-	ncbi-curated-srlv	Small ruminant lentivirus	89_LZ_2011	Italy:Lazio, Viterbo	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723095	LR723095	-	ncbi-curated-srlv	Small ruminant lentivirus	94_UM_2011	Italy:Umbria, Perugia	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723096	LR723096	-	ncbi-curated-srlv	Small ruminant lentivirus	95_UM_2011	Italy:Umbria, Perugia	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723097	LR723097	-	ncbi-curated-srlv	Small ruminant lentivirus	96_UM_2011	Italy:Umbria, Perugia	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723098	LR723098	-	ncbi-curated-srlv	Small ruminant lentivirus	97_UM_2011	Italy:Umbria, Perugia	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723321	LR723321	-	ncbi-curated-srlv	Small ruminant lentivirus	98_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723322	LR723322	-	ncbi-curated-srlv	Small ruminant lentivirus	99_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723323	LR723323	-	ncbi-curated-srlv	Small ruminant lentivirus	100_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723540	LR723540	-	ncbi-curated-srlv	Small ruminant lentivirus	101_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723541	LR723541	-	ncbi-curated-srlv	Small ruminant lentivirus	102_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723542	LR723542	-	ncbi-curated-srlv	Small ruminant lentivirus	103_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723543	LR723543	-	ncbi-curated-srlv	Small ruminant lentivirus	109_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723544	LR723544	-	ncbi-curated-srlv	Small ruminant lentivirus	110_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723545	LR723545	-	ncbi-curated-srlv	Small ruminant lentivirus	108_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723546	LR723546	-	ncbi-curated-srlv	Small ruminant lentivirus	104_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723547	LR723547	-	ncbi-curated-srlv	Small ruminant lentivirus	105_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723548	LR723548	-	ncbi-curated-srlv	Small ruminant lentivirus	106_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723549	LR723549	-	ncbi-curated-srlv	Small ruminant lentivirus	107_TR_2012	Italy:Trentino Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723556	LR723556	-	ncbi-curated-srlv	Small ruminant lentivirus	112_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723557	LR723557	-	ncbi-curated-srlv	Small ruminant lentivirus	113_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723558	LR723558	-	ncbi-curated-srlv	Small ruminant lentivirus	114_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723559	LR723559	-	ncbi-curated-srlv	Small ruminant lentivirus	115_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723560	LR723560	-	ncbi-curated-srlv	Small ruminant lentivirus	118_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723561	LR723561	-	ncbi-curated-srlv	Small ruminant lentivirus	119_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723562	LR723562	-	ncbi-curated-srlv	Small ruminant lentivirus	120_TR_2012	Italy:Trentino-Alto-Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723563	LR723563	-	ncbi-curated-srlv	Small ruminant lentivirus	121_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723564	LR723564	-	ncbi-curated-srlv	Small ruminant lentivirus	122_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723565	LR723565	-	ncbi-curated-srlv	Small ruminant lentivirus	123_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723566	LR723566	-	ncbi-curated-srlv	Small ruminant lentivirus	124_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723567	LR723567	-	ncbi-curated-srlv	Small ruminant lentivirus	125_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723568	LR723568	-	ncbi-curated-srlv	Small ruminant lentivirus	126_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723569	LR723569	-	ncbi-curated-srlv	Small ruminant lentivirus	127_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723570	LR723570	-	ncbi-curated-srlv	Small ruminant lentivirus	128_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723571	LR723571	-	ncbi-curated-srlv	Small ruminant lentivirus	76_SI_2011	Italy:Sicilia, Palermo	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723572	LR723572	-	ncbi-curated-srlv	Small ruminant lentivirus	78_SI_2011	Italy:Sicilia, Palermo	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723573	LR723573	-	ncbi-curated-srlv	Small ruminant lentivirus	79_SI_2011	Italy:Sicilia, Palermo	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723574	LR723574	-	ncbi-curated-srlv	Small ruminant lentivirus	80_SI_2011	Italy:Sicilia, Palermo	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723575	LR723575	-	ncbi-curated-srlv	Small ruminant lentivirus	81_SI_2011	Italy:Sicilia, Palermo	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723576	LR723576	-	ncbi-curated-srlv	Small ruminant lentivirus	82_SI_2011	Italy:Sicilia, Palermo	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723577	LR723577	-	ncbi-curated-srlv	Small ruminant lentivirus	129_TR_2012	Italy:Trentino-Alto Adige, Bolzano	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723578	LR723578	-	ncbi-curated-srlv	Small ruminant lentivirus	77_SI_2011	Italy:Sicilia, Palermo	-	-	2011
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723579	LR723579	-	ncbi-curated-srlv	Small ruminant lentivirus	111_SI_2012	Italy:Sicilia, Palermo	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723580	LR723580	-	ncbi-curated-srlv	Small ruminant lentivirus	131_SI_2012	Italy:Sicilia, Agrigento	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723581	LR723581	-	ncbi-curated-srlv	Small ruminant lentivirus	133_VE_2012	Italy:Veneto, Belluno	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723582	LR723582	-	ncbi-curated-srlv	Small ruminant lentivirus	134_SI_2012	Italy:Sicilia, Enna	-	-	2012
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723583	LR723583	-	ncbi-curated-srlv	Small ruminant lentivirus	135_MA_2013	Italy:Marche, Pesaro-Urbino	-	-	2013
alignment/AL_SRLV/member/ncbi-curated-srlv/LR723584	LR723584	-	ncbi-curated-srlv	Small ruminant lentivirus	138_CA_2013	Italy:Calabria, Catanzaro	-	-	2013
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732016	LR732016	-	ncbi-curated-srlv	Small ruminant lentivirus	140_MA_2014	Italy:Marche, Pesaro-Urbino	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732017	LR732017	-	ncbi-curated-srlv	Small ruminant lentivirus	143_UM_2014	Italy:Umbria, Terni	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732018	LR732018	-	ncbi-curated-srlv	Small ruminant lentivirus	159_BA_2014	Italy:Basilicata, Potenza	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732244	LR732244	-	ncbi-curated-srlv	Small ruminant lentivirus	185_VE_2016	Italy:VENETO, TREVISO (TV)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732245	LR732245	-	ncbi-curated-srlv	Small ruminant lentivirus	186_BA_2016	Italy:BASILICATA, POTENZA (PZ)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732246	LR732246	-	ncbi-curated-srlv	Small ruminant lentivirus	194_VDA_2016	Italy:VALLE D'AOSTA, VERRES (AO)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732247	LR732247	-	ncbi-curated-srlv	Small ruminant lentivirus	196_MA_2016	Italy:MARCHE, MONTECICCARDO (PU)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732248	LR732248	-	ncbi-curated-srlv	Small ruminant lentivirus	199_PU_2016	Italy:PUGLIA, MARTINA FRANCA (TA)	-	-	2016
