taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241941	KC241941	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_9-11CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241942	KC241942	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_9-19CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241943	KC241943	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_12-6CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241944	KC241944	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_12-12CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241945	KC241945	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_12-13CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241946	KC241946	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_14-1CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241947	KC241947	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_14-7CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241948	KC241948	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_23-2CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241949	KC241949	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_23-9CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241950	KC241950	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_23-15CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241951	KC241951	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_23-18CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241952	KC241952	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_43-20CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861550	KF861550	-	ncbi-curated-srlv	Small ruminant lentivirus	14D-MG/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861551	KF861551	-	ncbi-curated-srlv	Small ruminant lentivirus	47V-PI/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861552	KF861552	-	ncbi-curated-srlv	Small ruminant lentivirus	44W-CE/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861553	KF861553	-	ncbi-curated-srlv	Small ruminant lentivirus	39Q-PI/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861554	KF861554	-	ncbi-curated-srlv	Small ruminant lentivirus	17E-MG/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861555	KF861555	-	ncbi-curated-srlv	Small ruminant lentivirus	Br200	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861556	KF861556	-	ncbi-curated-srlv	Small ruminant lentivirus	Br29	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861557	KF861557	-	ncbi-curated-srlv	Small ruminant lentivirus	51Z-BA/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861558	KF861558	-	ncbi-curated-srlv	Small ruminant lentivirus	18E-MG/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861559	KF861559	-	ncbi-curated-srlv	Small ruminant lentivirus	19F-MG/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861560	KF861560	-	ncbi-curated-srlv	Small ruminant lentivirus	30M-RJ/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861561	KF861561	-	ncbi-curated-srlv	Small ruminant lentivirus	41S-MA/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861562	KF861562	-	ncbi-curated-srlv	Small ruminant lentivirus	BrMG1_02	Brazil	-	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861563	KF861563	-	ncbi-curated-srlv	Small ruminant lentivirus	BrMG2_03	Brazil	-	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861564	KF861564	-	ncbi-curated-srlv	Small ruminant lentivirus	BrPE1_01	Brazil	-	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861565	KF861565	-	ncbi-curated-srlv	Small ruminant lentivirus	37P-SP/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861566	KF861566	-	ncbi-curated-srlv	Small ruminant lentivirus	42T-MA/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861567	KF861567	-	ncbi-curated-srlv	Small ruminant lentivirus	48Y-CE/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861568	KF861568	-	ncbi-curated-srlv	Small ruminant lentivirus	32N-RJ/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861569	KF861569	-	ncbi-curated-srlv	Small ruminant lentivirus	6C-RN/09	Brazil	-	B	2009
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861570	KF861570	-	ncbi-curated-srlv	Small ruminant lentivirus	28L-RJ/10	Brazil	-	B	2009
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861571	KF861571	-	ncbi-curated-srlv	Small ruminant lentivirus	BrMG2_02	Brazil	-	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KF861572	KF861572	-	ncbi-curated-srlv	Small ruminant lentivirus	Br198	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641313	KJ641313	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-26	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641316	KJ641316	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-41	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641318	KJ641318	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-1	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641319	KJ641319	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-2	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641322	KJ641322	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-11	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641325	KJ641325	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-14	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641327	KJ641327	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-15	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641332	KJ641332	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-12	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641333	KJ641333	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-20	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641334	KJ641334	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-17	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641335	KJ641335	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-13	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641336	KJ641336	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-25	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641337	KJ641337	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-9	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641338	KJ641338	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-20	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641339	KJ641339	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-24	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641340	KJ641340	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-28	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641341	KJ641341	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-16	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641342	KJ641342	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-19	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641343	KJ641343	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-4	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641344	KJ641344	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-2	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641345	KJ641345	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-7	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641346	KJ641346	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-14	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641347	KJ641347	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-17	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641348	KJ641348	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-19	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641349	KJ641349	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-8	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641350	KJ641350	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-19	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641351	KJ641351	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-15	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641352	KJ641352	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-13	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641353	KJ641353	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-16	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641354	KJ641354	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-12	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641355	KJ641355	25462356	ncbi-curated-srlv	Small ruminant lentivirus	16-27	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641356	KJ641356	25462356	ncbi-curated-srlv	Small ruminant lentivirus	16-23	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641357	KJ641357	25462356	ncbi-curated-srlv	Small ruminant lentivirus	16-20	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641358	KJ641358	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-3	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641359	KJ641359	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-14	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641360	KJ641360	25462356	ncbi-curated-srlv	Small ruminant lentivirus	16-21	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641371	KJ641371	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-3	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641372	KJ641372	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-19	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641373	KJ641373	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-10	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641374	KJ641374	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-17	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641375	KJ641375	25462356	ncbi-curated-srlv	Small ruminant lentivirus	3-28	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641376	KJ641376	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-15	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641377	KJ641377	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-17	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641378	KJ641378	25462356	ncbi-curated-srlv	Small ruminant lentivirus	8-30	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641379	KJ641379	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-20	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641380	KJ641380	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-11	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641381	KJ641381	25462356	ncbi-curated-srlv	Small ruminant lentivirus	11-15	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641382	KJ641382	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-8	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641383	KJ641383	25462356	ncbi-curated-srlv	Small ruminant lentivirus	13-20	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641384	KJ641384	25462356	ncbi-curated-srlv	Small ruminant lentivirus	16-27	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641385	KJ641385	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-3	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641386	KJ641386	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-41	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641387	KJ641387	25462356	ncbi-curated-srlv	Small ruminant lentivirus	4-26	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KJ641388	KJ641388	25462356	ncbi-curated-srlv	Small ruminant lentivirus	5-13	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KP325714	KP325714	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	btnm1007	Croatia	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KP742804	KP742804	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Taiwan	Taiwan	-	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KP876016	KP876016	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev-Arg_1	Argentina	1	B	2015
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KP876017	KP876017	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev-Arg_2	Argentina	1	B	2015
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KP876018	KP876018	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev-Arg_3	Argentina	1	B	2015
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KP876019	KP876019	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev-Arg_4	Argentina	1	B	2015
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KT214469	KT214469	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Sichuan	China	1	B	1993
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KT749878	KT749878	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Shandong	China	1	B	1993
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/KT749879	KT749879	-	ncbi-refseqs-srlv	Caprine arthritis encephalitis virus	Shaanxi	China	1	B	1993
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KT749880	KT749880	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	guizhou	China	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KT749881	KT749881	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	gs-35V	China	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KX687990	KX687990	28331831	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Caev Arg Ara	Argentina	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KY865008	KY865008	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2991	Poland	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KY865019	KY865019	29505612	ncbi-curated-srlv	Small ruminant lentivirus	5675	Poland	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KY865025	KY865025	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2461	Poland	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KY865026	KY865026	29505612	ncbi-curated-srlv	Small ruminant lentivirus	2462	Poland	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LC002526	LC002526	25655265	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Philippine	Philippines	-	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723087	LR723087	-	ncbi-curated-srlv	Small ruminant lentivirus	83_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723090	LR723090	-	ncbi-curated-srlv	Small ruminant lentivirus	84_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723091	LR723091	-	ncbi-curated-srlv	Small ruminant lentivirus	85_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723092	LR723092	-	ncbi-curated-srlv	Small ruminant lentivirus	86_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723093	LR723093	-	ncbi-curated-srlv	Small ruminant lentivirus	87_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723094	LR723094	-	ncbi-curated-srlv	Small ruminant lentivirus	89_LZ_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723095	LR723095	-	ncbi-curated-srlv	Small ruminant lentivirus	94_UM_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723096	LR723096	-	ncbi-curated-srlv	Small ruminant lentivirus	95_UM_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723097	LR723097	-	ncbi-curated-srlv	Small ruminant lentivirus	96_UM_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723098	LR723098	-	ncbi-curated-srlv	Small ruminant lentivirus	97_UM_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723321	LR723321	-	ncbi-curated-srlv	Small ruminant lentivirus	98_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723322	LR723322	-	ncbi-curated-srlv	Small ruminant lentivirus	99_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723323	LR723323	-	ncbi-curated-srlv	Small ruminant lentivirus	100_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723540	LR723540	-	ncbi-curated-srlv	Small ruminant lentivirus	101_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723541	LR723541	-	ncbi-curated-srlv	Small ruminant lentivirus	102_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723542	LR723542	-	ncbi-curated-srlv	Small ruminant lentivirus	103_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723543	LR723543	-	ncbi-curated-srlv	Small ruminant lentivirus	109_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723544	LR723544	-	ncbi-curated-srlv	Small ruminant lentivirus	110_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723545	LR723545	-	ncbi-curated-srlv	Small ruminant lentivirus	108_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723546	LR723546	-	ncbi-curated-srlv	Small ruminant lentivirus	104_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723547	LR723547	-	ncbi-curated-srlv	Small ruminant lentivirus	105_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723548	LR723548	-	ncbi-curated-srlv	Small ruminant lentivirus	106_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723549	LR723549	-	ncbi-curated-srlv	Small ruminant lentivirus	107_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723556	LR723556	-	ncbi-curated-srlv	Small ruminant lentivirus	112_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723558	LR723558	-	ncbi-curated-srlv	Small ruminant lentivirus	114_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723559	LR723559	-	ncbi-curated-srlv	Small ruminant lentivirus	115_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723560	LR723560	-	ncbi-curated-srlv	Small ruminant lentivirus	118_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723561	LR723561	-	ncbi-curated-srlv	Small ruminant lentivirus	119_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723562	LR723562	-	ncbi-curated-srlv	Small ruminant lentivirus	120_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723563	LR723563	-	ncbi-curated-srlv	Small ruminant lentivirus	121_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723564	LR723564	-	ncbi-curated-srlv	Small ruminant lentivirus	122_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723565	LR723565	-	ncbi-curated-srlv	Small ruminant lentivirus	123_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723566	LR723566	-	ncbi-curated-srlv	Small ruminant lentivirus	124_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723567	LR723567	-	ncbi-curated-srlv	Small ruminant lentivirus	125_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723568	LR723568	-	ncbi-curated-srlv	Small ruminant lentivirus	126_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723569	LR723569	-	ncbi-curated-srlv	Small ruminant lentivirus	127_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723570	LR723570	-	ncbi-curated-srlv	Small ruminant lentivirus	128_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723571	LR723571	-	ncbi-curated-srlv	Small ruminant lentivirus	76_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723572	LR723572	-	ncbi-curated-srlv	Small ruminant lentivirus	78_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723573	LR723573	-	ncbi-curated-srlv	Small ruminant lentivirus	79_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723574	LR723574	-	ncbi-curated-srlv	Small ruminant lentivirus	80_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723575	LR723575	-	ncbi-curated-srlv	Small ruminant lentivirus	81_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723576	LR723576	-	ncbi-curated-srlv	Small ruminant lentivirus	82_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723577	LR723577	-	ncbi-curated-srlv	Small ruminant lentivirus	129_TR_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723578	LR723578	-	ncbi-curated-srlv	Small ruminant lentivirus	77_SI_2011	Italy	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723580	LR723580	-	ncbi-curated-srlv	Small ruminant lentivirus	131_SI_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723581	LR723581	-	ncbi-curated-srlv	Small ruminant lentivirus	133_VE_2012	Italy	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723583	LR723583	-	ncbi-curated-srlv	Small ruminant lentivirus	135_MA_2013	Italy	-	B	2013
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR723584	LR723584	-	ncbi-curated-srlv	Small ruminant lentivirus	138_CA_2013	Italy	-	B	2013
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732016	LR732016	-	ncbi-curated-srlv	Small ruminant lentivirus	140_MA_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732017	LR732017	-	ncbi-curated-srlv	Small ruminant lentivirus	143_UM_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732244	LR732244	-	ncbi-curated-srlv	Small ruminant lentivirus	185_VE_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732245	LR732245	-	ncbi-curated-srlv	Small ruminant lentivirus	186_BA_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732246	LR732246	-	ncbi-curated-srlv	Small ruminant lentivirus	194_VDA_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732247	LR732247	-	ncbi-curated-srlv	Small ruminant lentivirus	196_MA_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732248	LR732248	-	ncbi-curated-srlv	Small ruminant lentivirus	199_PU_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732249	LR732249	-	ncbi-curated-srlv	Small ruminant lentivirus	200_LZ_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732250	LR732250	-	ncbi-curated-srlv	Small ruminant lentivirus	201_LZ_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732251	LR732251	-	ncbi-curated-srlv	Small ruminant lentivirus	202_TO_2016	Italy	-	B	2016
